,cid,week,day,time,use,sid,gu
11553,58,3,1008,6,0,50130064,성산읍
11554,58,3,1008,7,0,50130064,성산읍
11555,58,3,1008,8,0,50130064,성산읍
11556,58,3,1008,9,0,50130064,성산읍
11557,58,3,1008,10,0,50130064,성산읍
11558,58,3,1008,11,0,50130064,성산읍
11559,58,3,1008,12,1,50130064,성산읍
11560,58,3,1008,13,1,50130064,성산읍
11561,58,3,1008,13,1,50130064,성산읍
11562,58,3,1008,13,0,50130064,성산읍
11563,58,3,1008,14,0,50130064,성산읍
11564,58,3,1008,15,0,50130064,성산읍
11565,58,3,1008,16,0,50130064,성산읍
11566,58,3,1008,17,0,50130064,성산읍
11567,58,3,1008,18,0,50130064,성산읍
11568,58,3,1008,19,0,50130064,성산읍
11569,58,3,1008,20,0,50130064,성산읍
11570,58,3,1008,21,0,50130064,성산읍
11571,58,3,1008,22,0,50130064,성산읍
11572,58,3,1008,23,0,50130064,성산읍
11573,58,4,1009,0,0,50130064,성산읍
11574,58,4,1009,1,0,50130064,성산읍
11575,58,4,1009,2,0,50130064,성산읍
11576,58,4,1009,3,0,50130064,성산읍
11577,58,4,1009,4,0,50130064,성산읍
11578,58,4,1009,5,0,50130064,성산읍
11579,58,4,1009,6,0,50130064,성산읍
11580,58,4,1009,7,0,50130064,성산읍
11581,58,4,1009,8,0,50130064,성산읍
11582,58,4,1009,9,0,50130064,성산읍
11583,58,4,1009,10,0,50130064,성산읍
11584,58,4,1009,11,0,50130064,성산읍
11585,58,4,1009,12,0,50130064,성산읍
11586,58,4,1009,13,0,50130064,성산읍
11587,58,4,1009,14,0,50130064,성산읍
11588,58,4,1009,15,0,50130064,성산읍
11589,58,4,1009,16,0,50130064,성산읍
11590,58,4,1009,17,0,50130064,성산읍
11591,58,4,1009,18,0,50130064,성산읍
11592,58,4,1009,19,0,50130064,성산읍
11593,58,4,1009,20,0,50130064,성산읍
11594,58,4,1009,21,0,50130064,성산읍
11595,58,4,1009,22,0,50130064,성산읍
11596,58,4,1009,23,0,50130064,성산읍
11597,58,5,1010,0,0,50130064,성산읍
11598,58,5,1010,1,0,50130064,성산읍
11599,58,5,1010,2,0,50130064,성산읍
11600,58,5,1010,3,0,50130064,성산읍
11601,58,5,1010,4,0,50130064,성산읍
11602,58,5,1010,5,0,50130064,성산읍
11603,58,5,1010,6,0,50130064,성산읍
11604,58,5,1010,7,0,50130064,성산읍
11605,58,5,1010,8,0,50130064,성산읍
11606,58,5,1010,9,0,50130064,성산읍
11607,58,5,1010,10,0,50130064,성산읍
11608,58,5,1010,11,0,50130064,성산읍
11609,58,5,1010,12,0,50130064,성산읍
11610,58,5,1010,13,0,50130064,성산읍
11611,58,5,1010,14,0,50130064,성산읍
11612,58,5,1010,15,0,50130064,성산읍
11613,58,5,1010,16,0,50130064,성산읍
11614,58,5,1010,17,0,50130064,성산읍
11615,58,5,1010,18,0,50130064,성산읍
11616,58,5,1010,19,0,50130064,성산읍
11617,58,5,1010,20,0,50130064,성산읍
11618,58,5,1010,21,0,50130064,성산읍
11619,58,5,1010,22,0,50130064,성산읍
11620,58,5,1010,23,0,50130064,성산읍
11621,58,6,1011,0,0,50130064,성산읍
11622,58,6,1011,1,0,50130064,성산읍
11623,58,6,1011,2,0,50130064,성산읍
11624,58,6,1011,3,0,50130064,성산읍
11625,58,6,1011,4,0,50130064,성산읍
11626,58,6,1011,5,0,50130064,성산읍
11627,58,6,1011,6,0,50130064,성산읍
11628,58,6,1011,7,0,50130064,성산읍
11629,58,6,1011,8,0,50130064,성산읍
11630,58,6,1011,9,0,50130064,성산읍
11631,58,6,1011,10,0,50130064,성산읍
11632,58,6,1011,11,0,50130064,성산읍
11633,58,6,1011,12,0,50130064,성산읍
11634,58,6,1011,13,0,50130064,성산읍
11635,58,6,1011,14,0,50130064,성산읍
11636,58,6,1011,15,0,50130064,성산읍
11637,58,6,1011,16,0,50130064,성산읍
11638,58,6,1011,17,0,50130064,성산읍
11639,58,6,1011,18,0,50130064,성산읍
11640,58,6,1011,19,0,50130064,성산읍
11641,58,6,1011,20,0,50130064,성산읍
11642,58,6,1011,21,0,50130064,성산읍
11643,58,6,1011,22,0,50130064,성산읍
11644,58,6,1011,23,0,50130064,성산읍
11645,58,0,1012,0,0,50130064,성산읍
11646,58,0,1012,1,0,50130064,성산읍
11647,58,0,1012,2,0,50130064,성산읍
11648,58,0,1012,3,0,50130064,성산읍
11649,58,0,1012,4,0,50130064,성산읍
11650,58,0,1012,5,0,50130064,성산읍
11651,58,0,1012,6,0,50130064,성산읍
11652,58,0,1012,7,0,50130064,성산읍
11653,58,0,1012,8,0,50130064,성산읍
11654,58,0,1012,9,0,50130064,성산읍
11655,58,0,1012,10,0,50130064,성산읍
11656,58,0,1012,11,0,50130064,성산읍
11657,58,0,1012,12,0,50130064,성산읍
11658,58,0,1012,13,0,50130064,성산읍
11659,58,0,1012,14,0,50130064,성산읍
11660,58,0,1012,15,0,50130064,성산읍
11661,58,0,1012,16,0,50130064,성산읍
11662,58,0,1012,17,0,50130064,성산읍
11663,58,0,1012,18,0,50130064,성산읍
11664,58,0,1012,19,0,50130064,성산읍
11665,58,0,1012,20,0,50130064,성산읍
11666,58,0,1012,21,0,50130064,성산읍
11667,58,0,1012,22,0,50130064,성산읍
11668,58,0,1012,23,0,50130064,성산읍
11669,58,1,1013,0,0,50130064,성산읍
11670,58,1,1013,1,0,50130064,성산읍
11671,58,1,1013,2,0,50130064,성산읍
11672,58,1,1013,3,0,50130064,성산읍
11673,58,1,1013,4,0,50130064,성산읍
11674,58,1,1013,5,0,50130064,성산읍
11675,58,1,1013,6,0,50130064,성산읍
11676,58,1,1013,7,0,50130064,성산읍
11677,58,1,1013,8,0,50130064,성산읍
11678,58,1,1013,9,0,50130064,성산읍
11679,58,1,1013,10,0,50130064,성산읍
11680,58,1,1013,11,0,50130064,성산읍
11681,58,1,1013,12,0,50130064,성산읍
11682,58,1,1013,13,0,50130064,성산읍
11683,58,1,1013,14,0,50130064,성산읍
11684,58,1,1013,15,0,50130064,성산읍
11685,58,1,1013,16,0,50130064,성산읍
11686,58,1,1013,17,0,50130064,성산읍
11687,58,1,1013,18,0,50130064,성산읍
11688,58,1,1013,19,0,50130064,성산읍
11689,58,1,1013,20,0,50130064,성산읍
11690,58,1,1013,21,0,50130064,성산읍
11691,58,1,1013,22,0,50130064,성산읍
11692,58,1,1013,23,0,50130064,성산읍
11693,58,2,1014,0,0,50130064,성산읍
11694,58,2,1014,1,0,50130064,성산읍
11695,58,2,1014,2,0,50130064,성산읍
11696,58,2,1014,3,0,50130064,성산읍
11697,58,2,1014,4,0,50130064,성산읍
11698,58,2,1014,5,0,50130064,성산읍
11699,58,2,1014,6,0,50130064,성산읍
11700,58,2,1014,7,0,50130064,성산읍
11701,58,2,1014,8,0,50130064,성산읍
11702,58,2,1014,9,0,50130064,성산읍
11703,58,2,1014,10,0,50130064,성산읍
11704,58,2,1014,11,0,50130064,성산읍
11705,58,2,1014,12,0,50130064,성산읍
11706,58,2,1014,13,0,50130064,성산읍
11707,58,2,1014,14,0,50130064,성산읍
11708,58,2,1014,15,1,50130064,성산읍
11709,58,2,1014,16,0,50130064,성산읍
11710,58,2,1014,17,0,50130064,성산읍
11711,58,2,1014,18,0,50130064,성산읍
11712,58,2,1014,19,0,50130064,성산읍
11713,58,2,1014,20,0,50130064,성산읍
11714,58,2,1014,21,0,50130064,성산읍
11715,58,2,1014,22,0,50130064,성산읍
11716,58,2,1014,23,0,50130064,성산읍
11717,58,3,1015,0,0,50130064,성산읍
11718,58,3,1015,1,0,50130064,성산읍
11719,58,3,1015,2,0,50130064,성산읍
11720,58,3,1015,3,0,50130064,성산읍
11721,58,3,1015,4,0,50130064,성산읍
11722,58,3,1015,5,0,50130064,성산읍
11723,58,3,1015,6,0,50130064,성산읍
11724,58,3,1015,7,0,50130064,성산읍
11725,58,3,1015,8,0,50130064,성산읍
11726,58,3,1015,9,0,50130064,성산읍
11727,58,3,1015,10,0,50130064,성산읍
11728,58,3,1015,11,0,50130064,성산읍
11729,58,3,1015,12,0,50130064,성산읍
11730,58,3,1015,13,1,50130064,성산읍
11731,58,3,1015,14,0,50130064,성산읍
14699,77,1,1006,16,1,ME174057,성산읍
14700,77,1,1006,16,0,ME174057,성산읍
14701,77,1,1006,17,1,ME174057,성산읍
14702,77,1,1006,17,1,ME174057,성산읍
14703,77,1,1006,17,0,ME174057,성산읍
14704,77,1,1006,18,0,ME174057,성산읍
14705,77,1,1006,19,0,ME174057,성산읍
14706,77,1,1006,20,0,ME174057,성산읍
14707,77,1,1006,21,0,ME174057,성산읍
14708,77,1,1006,22,0,ME174057,성산읍
14709,77,1,1006,23,0,ME174057,성산읍
14710,77,2,1007,0,0,ME174057,성산읍
14711,77,2,1007,1,0,ME174057,성산읍
14712,77,2,1007,2,0,ME174057,성산읍
14713,77,2,1007,3,0,ME174057,성산읍
14714,77,2,1007,4,0,ME174057,성산읍
14715,77,2,1007,5,0,ME174057,성산읍
14716,77,2,1007,6,1,ME174057,성산읍
14717,77,2,1007,6,0,ME174057,성산읍
14718,77,2,1007,7,0,ME174057,성산읍
14719,77,2,1007,8,0,ME174057,성산읍
14720,77,2,1007,9,0,ME174057,성산읍
14721,77,2,1007,10,1,ME174057,성산읍
14722,77,2,1007,10,0,ME174057,성산읍
14723,77,2,1007,11,0,ME174057,성산읍
14724,77,2,1007,12,1,ME174057,성산읍
14725,77,2,1007,12,0,ME174057,성산읍
14726,77,2,1007,13,0,ME174057,성산읍
14727,77,2,1007,14,1,ME174057,성산읍
14728,77,2,1007,14,0,ME174057,성산읍
14729,77,2,1007,15,1,ME174057,성산읍
14730,77,2,1007,15,0,ME174057,성산읍
14731,77,2,1007,16,0,ME174057,성산읍
14732,77,2,1007,17,0,ME174057,성산읍
14733,77,2,1007,18,1,ME174057,성산읍
14734,77,2,1007,18,1,ME174057,성산읍
14735,77,2,1007,18,0,ME174057,성산읍
14736,77,2,1007,19,0,ME174057,성산읍
14737,77,2,1007,20,0,ME174057,성산읍
14738,77,2,1007,21,0,ME174057,성산읍
14739,77,2,1007,22,0,ME174057,성산읍
14740,77,2,1007,23,0,ME174057,성산읍
14741,77,3,1008,0,0,ME174057,성산읍
14742,77,3,1008,1,0,ME174057,성산읍
14743,77,3,1008,2,0,ME174057,성산읍
14744,77,3,1008,3,0,ME174057,성산읍
14745,77,3,1008,4,0,ME174057,성산읍
14746,77,3,1008,5,1,ME174057,성산읍
14747,77,3,1008,6,0,ME174057,성산읍
14748,77,3,1008,7,0,ME174057,성산읍
14749,77,3,1008,8,0,ME174057,성산읍
14750,77,3,1008,9,0,ME174057,성산읍
14751,77,3,1008,10,0,ME174057,성산읍
14752,77,3,1008,11,1,ME174057,성산읍
14753,77,3,1008,12,0,ME174057,성산읍
14754,77,3,1008,13,1,ME174057,성산읍
14755,77,3,1008,13,1,ME174057,성산읍
14756,77,3,1008,13,0,ME174057,성산읍
14757,77,3,1008,14,1,ME174057,성산읍
14758,77,3,1008,14,1,ME174057,성산읍
14759,77,3,1008,14,0,ME174057,성산읍
14760,77,3,1008,15,0,ME174057,성산읍
14761,77,3,1008,16,0,ME174057,성산읍
14762,77,3,1008,17,0,ME174057,성산읍
14763,77,3,1008,18,0,ME174057,성산읍
14764,77,3,1008,19,0,ME174057,성산읍
14765,77,3,1008,20,0,ME174057,성산읍
14766,77,3,1008,21,0,ME174057,성산읍
14767,77,3,1008,22,0,ME174057,성산읍
14768,77,3,1008,23,0,ME174057,성산읍
14769,77,4,1009,0,0,ME174057,성산읍
14770,77,4,1009,1,0,ME174057,성산읍
14771,77,4,1009,2,0,ME174057,성산읍
14772,77,4,1009,3,0,ME174057,성산읍
14773,77,4,1009,4,0,ME174057,성산읍
14774,77,4,1009,5,0,ME174057,성산읍
14775,77,4,1009,6,0,ME174057,성산읍
14776,77,4,1009,7,0,ME174057,성산읍
14777,77,4,1009,8,0,ME174057,성산읍
14778,77,4,1009,9,0,ME174057,성산읍
14779,77,4,1009,10,0,ME174057,성산읍
14780,77,4,1009,11,0,ME174057,성산읍
14781,77,4,1009,12,0,ME174057,성산읍
14782,77,4,1009,13,0,ME174057,성산읍
14783,77,4,1009,14,0,ME174057,성산읍
14784,77,4,1009,15,0,ME174057,성산읍
14785,77,4,1009,16,0,ME174057,성산읍
14786,77,4,1009,17,0,ME174057,성산읍
14787,77,4,1009,18,0,ME174057,성산읍
14788,77,4,1009,19,0,ME174057,성산읍
14789,77,4,1009,20,0,ME174057,성산읍
14790,77,4,1009,21,0,ME174057,성산읍
14791,77,4,1009,22,0,ME174057,성산읍
14792,77,4,1009,23,0,ME174057,성산읍
14793,77,5,1010,0,0,ME174057,성산읍
14794,77,5,1010,1,0,ME174057,성산읍
14795,77,5,1010,2,0,ME174057,성산읍
14796,77,5,1010,3,0,ME174057,성산읍
14797,77,5,1010,4,0,ME174057,성산읍
14798,77,5,1010,5,0,ME174057,성산읍
14799,77,5,1010,6,0,ME174057,성산읍
14800,77,5,1010,7,0,ME174057,성산읍
14801,77,5,1010,8,0,ME174057,성산읍
14802,77,5,1010,9,0,ME174057,성산읍
14803,77,5,1010,10,0,ME174057,성산읍
14804,77,5,1010,11,0,ME174057,성산읍
14805,77,5,1010,12,0,ME174057,성산읍
14806,77,5,1010,13,0,ME174057,성산읍
14807,77,5,1010,14,0,ME174057,성산읍
14808,77,5,1010,15,0,ME174057,성산읍
14809,77,5,1010,16,0,ME174057,성산읍
14810,77,5,1010,17,0,ME174057,성산읍
14811,77,5,1010,18,0,ME174057,성산읍
14812,77,5,1010,19,0,ME174057,성산읍
14813,77,5,1010,20,0,ME174057,성산읍
14814,77,5,1010,21,0,ME174057,성산읍
14815,77,5,1010,22,0,ME174057,성산읍
14816,77,5,1010,23,0,ME174057,성산읍
14817,77,6,1011,0,0,ME174057,성산읍
14818,77,6,1011,1,0,ME174057,성산읍
14819,77,6,1011,2,0,ME174057,성산읍
14820,77,6,1011,3,0,ME174057,성산읍
14821,77,6,1011,4,0,ME174057,성산읍
14822,77,6,1011,5,0,ME174057,성산읍
14823,77,6,1011,6,0,ME174057,성산읍
14824,77,6,1011,7,0,ME174057,성산읍
14825,77,6,1011,8,0,ME174057,성산읍
14826,77,6,1011,9,0,ME174057,성산읍
14827,77,6,1011,10,0,ME174057,성산읍
14828,77,6,1011,11,0,ME174057,성산읍
14829,77,6,1011,12,0,ME174057,성산읍
14830,77,6,1011,13,0,ME174057,성산읍
14831,77,6,1011,14,0,ME174057,성산읍
14832,77,6,1011,15,0,ME174057,성산읍
14833,77,6,1011,16,0,ME174057,성산읍
14834,77,6,1011,17,0,ME174057,성산읍
14835,77,6,1011,18,0,ME174057,성산읍
14836,77,6,1011,19,0,ME174057,성산읍
14837,77,6,1011,20,0,ME174057,성산읍
14838,77,6,1011,21,0,ME174057,성산읍
14839,77,6,1011,22,0,ME174057,성산읍
14840,77,6,1011,23,0,ME174057,성산읍
14841,77,0,1012,0,0,ME174057,성산읍
14842,77,0,1012,1,0,ME174057,성산읍
14843,77,0,1012,2,0,ME174057,성산읍
14844,77,0,1012,3,0,ME174057,성산읍
14845,77,0,1012,4,0,ME174057,성산읍
14846,77,0,1012,5,0,ME174057,성산읍
14847,77,0,1012,6,0,ME174057,성산읍
14848,77,0,1012,7,0,ME174057,성산읍
14849,77,0,1012,8,0,ME174057,성산읍
14850,77,0,1012,9,0,ME174057,성산읍
14851,77,0,1012,10,0,ME174057,성산읍
14852,77,0,1012,11,0,ME174057,성산읍
14853,77,0,1012,12,0,ME174057,성산읍
14854,77,0,1012,13,1,ME174057,성산읍
14855,77,0,1012,13,1,ME174057,성산읍
14856,77,0,1012,13,0,ME174057,성산읍
14857,77,0,1012,14,1,ME174057,성산읍
14858,77,0,1012,14,1,ME174057,성산읍
14859,77,0,1012,14,0,ME174057,성산읍
14860,77,0,1012,15,0,ME174057,성산읍
14861,77,0,1012,16,0,ME174057,성산읍
14862,77,0,1012,17,1,ME174057,성산읍
14863,77,0,1012,17,1,ME174057,성산읍
14864,77,0,1012,17,0,ME174057,성산읍
14865,77,0,1012,18,0,ME174057,성산읍
14866,77,0,1012,19,1,ME174057,성산읍
14867,77,0,1012,19,0,ME174057,성산읍
14868,77,0,1012,20,1,ME174057,성산읍
14869,77,0,1012,20,0,ME174057,성산읍
14870,77,0,1012,21,0,ME174057,성산읍
14871,77,0,1012,22,0,ME174057,성산읍
14872,77,0,1012,23,0,ME174057,성산읍
14873,77,1,1013,0,0,ME174057,성산읍
14874,77,1,1013,1,0,ME174057,성산읍
14875,77,1,1013,2,0,ME174057,성산읍
14876,77,1,1013,3,0,ME174057,성산읍
14877,77,1,1013,4,0,ME174057,성산읍
14878,77,1,1013,5,0,ME174057,성산읍
14879,77,1,1013,6,0,ME174057,성산읍
14880,77,1,1013,7,0,ME174057,성산읍
14881,77,1,1013,8,0,ME174057,성산읍
14882,77,1,1013,9,0,ME174057,성산읍
14883,77,1,1013,10,0,ME174057,성산읍
14884,77,1,1013,11,0,ME174057,성산읍
14885,77,1,1013,12,1,ME174057,성산읍
14886,77,1,1013,13,0,ME174057,성산읍
14887,77,1,1013,14,0,ME174057,성산읍
14888,77,1,1013,15,0,ME174057,성산읍
14889,77,1,1013,16,0,ME174057,성산읍
14890,77,1,1013,17,1,ME174057,성산읍
14891,77,1,1013,17,0,ME174057,성산읍
14892,77,1,1013,18,0,ME174057,성산읍
14893,77,1,1013,19,0,ME174057,성산읍
14894,77,1,1013,20,0,ME174057,성산읍
14895,77,1,1013,21,0,ME174057,성산읍
14896,77,1,1013,22,0,ME174057,성산읍
14897,77,1,1013,23,0,ME174057,성산읍
14898,77,2,1014,0,0,ME174057,성산읍
14899,77,2,1014,1,0,ME174057,성산읍
14900,77,2,1014,2,0,ME174057,성산읍
14901,77,2,1014,3,0,ME174057,성산읍
14902,77,2,1014,4,0,ME174057,성산읍
14903,77,2,1014,5,0,ME174057,성산읍
14904,77,2,1014,6,0,ME174057,성산읍
14905,77,2,1014,7,0,ME174057,성산읍
14906,77,2,1014,8,0,ME174057,성산읍
14907,77,2,1014,9,0,ME174057,성산읍
14908,77,2,1014,10,0,ME174057,성산읍
14909,77,2,1014,11,0,ME174057,성산읍
14910,77,2,1014,12,0,ME174057,성산읍
14911,77,2,1014,13,1,ME174057,성산읍
14912,77,2,1014,13,0,ME174057,성산읍
14913,77,2,1014,14,0,ME174057,성산읍
14914,77,2,1014,15,1,ME174057,성산읍
14915,77,2,1014,16,0,ME174057,성산읍
14916,77,2,1014,17,0,ME174057,성산읍
14917,77,2,1014,18,0,ME174057,성산읍
14918,77,2,1014,19,0,ME174057,성산읍
14919,77,2,1014,20,0,ME174057,성산읍
14920,77,2,1014,21,0,ME174057,성산읍
14921,77,2,1014,22,0,ME174057,성산읍
14922,77,2,1014,23,0,ME174057,성산읍
14923,77,3,1015,0,0,ME174057,성산읍
14924,77,3,1015,1,0,ME174057,성산읍
14925,77,3,1015,2,0,ME174057,성산읍
14926,77,3,1015,3,0,ME174057,성산읍
14927,77,3,1015,4,0,ME174057,성산읍
14928,77,3,1015,5,0,ME174057,성산읍
14929,77,3,1015,6,0,ME174057,성산읍
14930,77,3,1015,7,0,ME174057,성산읍
14931,77,3,1015,8,0,ME174057,성산읍
14932,77,3,1015,9,0,ME174057,성산읍
14933,77,3,1015,10,0,ME174057,성산읍
14934,77,3,1015,11,0,ME174057,성산읍
14935,77,3,1015,12,1,ME174057,성산읍
14936,77,3,1015,12,0,ME174057,성산읍
14937,77,3,1015,13,1,ME174057,성산읍
14938,77,3,1015,13,0,ME174057,성산읍
14939,77,3,1015,14,0,ME174057,성산읍
14940,77,3,1015,15,0,ME174057,성산읍
14941,77,3,1015,16,1,ME174057,성산읍
14942,77,3,1015,17,1,ME174057,성산읍
14943,77,3,1015,17,0,ME174057,성산읍
14944,77,3,1015,18,0,ME174057,성산읍
14945,77,3,1015,19,0,ME174057,성산읍
14946,77,3,1015,20,1,ME174057,성산읍
14947,77,3,1015,20,1,ME174057,성산읍
14948,77,3,1015,20,0,ME174057,성산읍
14949,77,3,1015,21,0,ME174057,성산읍
14950,78,1,1006,16,1,ME174057,성산읍
14951,78,1,1006,16,0,ME174057,성산읍
14952,78,1,1006,17,1,ME174057,성산읍
14953,78,1,1006,17,1,ME174057,성산읍
14954,78,1,1006,17,0,ME174057,성산읍
14955,78,1,1006,18,0,ME174057,성산읍
14956,78,1,1006,19,0,ME174057,성산읍
14957,78,1,1006,20,0,ME174057,성산읍
14958,78,1,1006,21,0,ME174057,성산읍
14959,78,1,1006,22,0,ME174057,성산읍
14960,78,1,1006,23,0,ME174057,성산읍
14961,78,2,1007,0,0,ME174057,성산읍
14962,78,2,1007,1,0,ME174057,성산읍
14963,78,2,1007,2,0,ME174057,성산읍
14964,78,2,1007,3,0,ME174057,성산읍
14965,78,2,1007,4,0,ME174057,성산읍
14966,78,2,1007,5,0,ME174057,성산읍
14967,78,2,1007,6,1,ME174057,성산읍
14968,78,2,1007,6,0,ME174057,성산읍
14969,78,2,1007,7,0,ME174057,성산읍
14970,78,2,1007,8,0,ME174057,성산읍
14971,78,2,1007,9,0,ME174057,성산읍
14972,78,2,1007,10,1,ME174057,성산읍
14973,78,2,1007,10,0,ME174057,성산읍
14974,78,2,1007,11,0,ME174057,성산읍
14975,78,2,1007,12,1,ME174057,성산읍
14976,78,2,1007,12,0,ME174057,성산읍
14977,78,2,1007,13,0,ME174057,성산읍
14978,78,2,1007,14,1,ME174057,성산읍
14979,78,2,1007,14,0,ME174057,성산읍
14980,78,2,1007,15,1,ME174057,성산읍
14981,78,2,1007,15,0,ME174057,성산읍
14982,78,2,1007,16,0,ME174057,성산읍
14983,78,2,1007,17,0,ME174057,성산읍
14984,78,2,1007,18,1,ME174057,성산읍
14985,78,2,1007,18,1,ME174057,성산읍
14986,78,2,1007,18,0,ME174057,성산읍
14987,78,2,1007,19,0,ME174057,성산읍
14988,78,2,1007,20,0,ME174057,성산읍
14989,78,2,1007,21,0,ME174057,성산읍
14990,78,2,1007,22,0,ME174057,성산읍
14991,78,2,1007,23,0,ME174057,성산읍
14992,78,3,1008,0,0,ME174057,성산읍
14993,78,3,1008,1,0,ME174057,성산읍
14994,78,3,1008,2,0,ME174057,성산읍
14995,78,3,1008,3,0,ME174057,성산읍
14996,78,3,1008,4,0,ME174057,성산읍
14997,78,3,1008,5,1,ME174057,성산읍
14998,78,3,1008,6,0,ME174057,성산읍
14999,78,3,1008,7,0,ME174057,성산읍
15000,78,3,1008,8,0,ME174057,성산읍
15001,78,3,1008,9,0,ME174057,성산읍
15002,78,3,1008,10,0,ME174057,성산읍
15003,78,3,1008,11,1,ME174057,성산읍
15004,78,3,1008,12,0,ME174057,성산읍
15005,78,3,1008,13,1,ME174057,성산읍
15006,78,3,1008,13,1,ME174057,성산읍
15007,78,3,1008,13,0,ME174057,성산읍
15008,78,3,1008,14,1,ME174057,성산읍
15009,78,3,1008,14,1,ME174057,성산읍
15010,78,3,1008,14,0,ME174057,성산읍
15011,78,3,1008,15,0,ME174057,성산읍
15012,78,3,1008,16,0,ME174057,성산읍
15013,78,3,1008,17,0,ME174057,성산읍
15014,78,3,1008,18,0,ME174057,성산읍
15015,78,3,1008,19,0,ME174057,성산읍
15016,78,3,1008,20,0,ME174057,성산읍
15017,78,3,1008,21,0,ME174057,성산읍
15018,78,3,1008,22,0,ME174057,성산읍
15019,78,3,1008,23,0,ME174057,성산읍
15020,78,4,1009,0,0,ME174057,성산읍
15021,78,4,1009,1,0,ME174057,성산읍
15022,78,4,1009,2,0,ME174057,성산읍
15023,78,4,1009,3,0,ME174057,성산읍
15024,78,4,1009,4,0,ME174057,성산읍
15025,78,4,1009,5,0,ME174057,성산읍
15026,78,4,1009,6,0,ME174057,성산읍
15027,78,4,1009,7,0,ME174057,성산읍
15028,78,4,1009,8,0,ME174057,성산읍
