,cid,week,day,time,use,sid,gu
15029,78,4,1009,9,0,ME174057,성산읍
15030,78,4,1009,10,0,ME174057,성산읍
15031,78,4,1009,11,0,ME174057,성산읍
15032,78,4,1009,12,0,ME174057,성산읍
15033,78,4,1009,13,0,ME174057,성산읍
15034,78,4,1009,14,0,ME174057,성산읍
15035,78,4,1009,15,0,ME174057,성산읍
15036,78,4,1009,16,0,ME174057,성산읍
15037,78,4,1009,17,0,ME174057,성산읍
15038,78,4,1009,18,0,ME174057,성산읍
15039,78,4,1009,19,0,ME174057,성산읍
15040,78,4,1009,20,0,ME174057,성산읍
15041,78,4,1009,21,0,ME174057,성산읍
15042,78,4,1009,22,0,ME174057,성산읍
15043,78,4,1009,23,0,ME174057,성산읍
15044,78,5,1010,0,0,ME174057,성산읍
15045,78,5,1010,1,0,ME174057,성산읍
15046,78,5,1010,2,0,ME174057,성산읍
15047,78,5,1010,3,0,ME174057,성산읍
15048,78,5,1010,4,0,ME174057,성산읍
15049,78,5,1010,5,0,ME174057,성산읍
15050,78,5,1010,6,0,ME174057,성산읍
15051,78,5,1010,7,0,ME174057,성산읍
15052,78,5,1010,8,0,ME174057,성산읍
15053,78,5,1010,9,0,ME174057,성산읍
15054,78,5,1010,10,0,ME174057,성산읍
15055,78,5,1010,11,0,ME174057,성산읍
15056,78,5,1010,12,0,ME174057,성산읍
15057,78,5,1010,13,0,ME174057,성산읍
15058,78,5,1010,14,0,ME174057,성산읍
15059,78,5,1010,15,0,ME174057,성산읍
15060,78,5,1010,16,0,ME174057,성산읍
15061,78,5,1010,17,0,ME174057,성산읍
15062,78,5,1010,18,0,ME174057,성산읍
15063,78,5,1010,19,0,ME174057,성산읍
15064,78,5,1010,20,0,ME174057,성산읍
15065,78,5,1010,21,0,ME174057,성산읍
15066,78,5,1010,22,0,ME174057,성산읍
15067,78,5,1010,23,0,ME174057,성산읍
15068,78,6,1011,0,0,ME174057,성산읍
15069,78,6,1011,1,0,ME174057,성산읍
15070,78,6,1011,2,0,ME174057,성산읍
15071,78,6,1011,3,0,ME174057,성산읍
15072,78,6,1011,4,0,ME174057,성산읍
15073,78,6,1011,5,0,ME174057,성산읍
15074,78,6,1011,6,0,ME174057,성산읍
15075,78,6,1011,7,0,ME174057,성산읍
15076,78,6,1011,8,0,ME174057,성산읍
15077,78,6,1011,9,0,ME174057,성산읍
15078,78,6,1011,10,0,ME174057,성산읍
15079,78,6,1011,11,0,ME174057,성산읍
15080,78,6,1011,12,0,ME174057,성산읍
15081,78,6,1011,13,0,ME174057,성산읍
15082,78,6,1011,14,0,ME174057,성산읍
15083,78,6,1011,15,0,ME174057,성산읍
15084,78,6,1011,16,0,ME174057,성산읍
15085,78,6,1011,17,0,ME174057,성산읍
15086,78,6,1011,18,0,ME174057,성산읍
15087,78,6,1011,19,0,ME174057,성산읍
15088,78,6,1011,20,0,ME174057,성산읍
15089,78,6,1011,21,0,ME174057,성산읍
15090,78,6,1011,22,0,ME174057,성산읍
15091,78,6,1011,23,0,ME174057,성산읍
15092,78,0,1012,0,0,ME174057,성산읍
15093,78,0,1012,1,0,ME174057,성산읍
15094,78,0,1012,2,0,ME174057,성산읍
15095,78,0,1012,3,0,ME174057,성산읍
15096,78,0,1012,4,0,ME174057,성산읍
15097,78,0,1012,5,0,ME174057,성산읍
15098,78,0,1012,6,0,ME174057,성산읍
15099,78,0,1012,7,0,ME174057,성산읍
15100,78,0,1012,8,0,ME174057,성산읍
15101,78,0,1012,9,0,ME174057,성산읍
15102,78,0,1012,10,0,ME174057,성산읍
15103,78,0,1012,11,0,ME174057,성산읍
15104,78,0,1012,12,0,ME174057,성산읍
15105,78,0,1012,13,1,ME174057,성산읍
15106,78,0,1012,13,1,ME174057,성산읍
15107,78,0,1012,13,0,ME174057,성산읍
15108,78,0,1012,14,1,ME174057,성산읍
15109,78,0,1012,14,1,ME174057,성산읍
15110,78,0,1012,14,0,ME174057,성산읍
15111,78,0,1012,15,0,ME174057,성산읍
15112,78,0,1012,16,0,ME174057,성산읍
15113,78,0,1012,17,1,ME174057,성산읍
15114,78,0,1012,17,1,ME174057,성산읍
15115,78,0,1012,17,0,ME174057,성산읍
15116,78,0,1012,18,0,ME174057,성산읍
15117,78,0,1012,19,1,ME174057,성산읍
15118,78,0,1012,19,0,ME174057,성산읍
15119,78,0,1012,20,1,ME174057,성산읍
15120,78,0,1012,20,0,ME174057,성산읍
15121,78,0,1012,21,0,ME174057,성산읍
15122,78,0,1012,22,0,ME174057,성산읍
15123,78,0,1012,23,0,ME174057,성산읍
15124,78,1,1013,0,0,ME174057,성산읍
15125,78,1,1013,1,0,ME174057,성산읍
15126,78,1,1013,2,0,ME174057,성산읍
15127,78,1,1013,3,0,ME174057,성산읍
15128,78,1,1013,4,0,ME174057,성산읍
15129,78,1,1013,5,0,ME174057,성산읍
15130,78,1,1013,6,0,ME174057,성산읍
15131,78,1,1013,7,0,ME174057,성산읍
15132,78,1,1013,8,0,ME174057,성산읍
15133,78,1,1013,9,0,ME174057,성산읍
15134,78,1,1013,10,0,ME174057,성산읍
15135,78,1,1013,11,0,ME174057,성산읍
15136,78,1,1013,12,1,ME174057,성산읍
15137,78,1,1013,13,0,ME174057,성산읍
15138,78,1,1013,14,0,ME174057,성산읍
15139,78,1,1013,15,0,ME174057,성산읍
15140,78,1,1013,16,0,ME174057,성산읍
15141,78,1,1013,17,1,ME174057,성산읍
15142,78,1,1013,17,0,ME174057,성산읍
15143,78,1,1013,18,0,ME174057,성산읍
15144,78,1,1013,19,0,ME174057,성산읍
15145,78,1,1013,20,0,ME174057,성산읍
15146,78,1,1013,21,0,ME174057,성산읍
15147,78,1,1013,22,0,ME174057,성산읍
15148,78,1,1013,23,0,ME174057,성산읍
15149,78,2,1014,0,0,ME174057,성산읍
15150,78,2,1014,1,0,ME174057,성산읍
15151,78,2,1014,2,0,ME174057,성산읍
15152,78,2,1014,3,0,ME174057,성산읍
15153,78,2,1014,4,0,ME174057,성산읍
15154,78,2,1014,5,0,ME174057,성산읍
15155,78,2,1014,6,0,ME174057,성산읍
15156,78,2,1014,7,0,ME174057,성산읍
15157,78,2,1014,8,0,ME174057,성산읍
15158,78,2,1014,9,0,ME174057,성산읍
15159,78,2,1014,10,0,ME174057,성산읍
15160,78,2,1014,11,0,ME174057,성산읍
15161,78,2,1014,12,0,ME174057,성산읍
15162,78,2,1014,13,1,ME174057,성산읍
15163,78,2,1014,13,0,ME174057,성산읍
15164,78,2,1014,14,0,ME174057,성산읍
15165,78,2,1014,15,1,ME174057,성산읍
15166,78,2,1014,16,0,ME174057,성산읍
15167,78,2,1014,17,0,ME174057,성산읍
15168,78,2,1014,18,0,ME174057,성산읍
15169,78,2,1014,19,0,ME174057,성산읍
15170,78,2,1014,20,0,ME174057,성산읍
15171,78,2,1014,21,0,ME174057,성산읍
15172,78,2,1014,22,0,ME174057,성산읍
15173,78,2,1014,23,0,ME174057,성산읍
15174,78,3,1015,0,0,ME174057,성산읍
15175,78,3,1015,1,0,ME174057,성산읍
15176,78,3,1015,2,0,ME174057,성산읍
15177,78,3,1015,3,0,ME174057,성산읍
15178,78,3,1015,4,0,ME174057,성산읍
15179,78,3,1015,5,0,ME174057,성산읍
15180,78,3,1015,6,0,ME174057,성산읍
15181,78,3,1015,7,0,ME174057,성산읍
15182,78,3,1015,8,0,ME174057,성산읍
15183,78,3,1015,9,0,ME174057,성산읍
15184,78,3,1015,10,0,ME174057,성산읍
15185,78,3,1015,11,0,ME174057,성산읍
15186,78,3,1015,12,1,ME174057,성산읍
15187,78,3,1015,12,0,ME174057,성산읍
15188,78,3,1015,13,1,ME174057,성산읍
15189,78,3,1015,13,0,ME174057,성산읍
15190,78,3,1015,14,0,ME174057,성산읍
15191,78,3,1015,15,0,ME174057,성산읍
15192,78,3,1015,16,1,ME174057,성산읍
15193,78,3,1015,17,1,ME174057,성산읍
15194,78,3,1015,17,0,ME174057,성산읍
15195,78,3,1015,18,0,ME174057,성산읍
15196,78,3,1015,19,0,ME174057,성산읍
15197,78,3,1015,20,1,ME174057,성산읍
15198,78,3,1015,20,1,ME174057,성산읍
15199,78,3,1015,20,0,ME174057,성산읍
15200,78,3,1015,21,0,ME174057,성산읍
15407,80,0,1012,14,1,ME174061,표선면
15408,80,0,1012,14,0,ME174061,표선면
15409,80,0,1012,15,0,ME174061,표선면
15410,80,0,1012,16,0,ME174061,표선면
15411,80,0,1012,17,0,ME174061,표선면
15412,80,0,1012,18,0,ME174061,표선면
15413,80,0,1012,19,0,ME174061,표선면
15414,80,0,1012,20,0,ME174061,표선면
15415,80,0,1012,21,0,ME174061,표선면
15416,80,0,1012,22,0,ME174061,표선면
15417,80,0,1012,23,0,ME174061,표선면
15418,80,1,1013,0,0,ME174061,표선면
15419,80,1,1013,1,0,ME174061,표선면
15420,80,1,1013,2,0,ME174061,표선면
15421,80,1,1013,3,0,ME174061,표선면
15422,80,1,1013,4,0,ME174061,표선면
15423,80,1,1013,5,0,ME174061,표선면
15424,80,1,1013,6,0,ME174061,표선면
15425,80,1,1013,7,0,ME174061,표선면
15426,80,1,1013,8,0,ME174061,표선면
15427,80,1,1013,9,0,ME174061,표선면
15428,80,1,1013,10,0,ME174061,표선면
15429,80,1,1013,11,0,ME174061,표선면
15430,80,1,1013,12,0,ME174061,표선면
15431,80,1,1013,13,0,ME174061,표선면
15432,80,1,1013,14,0,ME174061,표선면
15433,80,1,1013,15,0,ME174061,표선면
15434,80,1,1013,16,0,ME174061,표선면
15435,80,1,1013,17,0,ME174061,표선면
15436,80,1,1013,18,0,ME174061,표선면
15437,80,1,1013,19,0,ME174061,표선면
15438,80,1,1013,20,0,ME174061,표선면
15439,80,1,1013,21,0,ME174061,표선면
15440,80,1,1013,22,0,ME174061,표선면
15441,80,1,1013,23,0,ME174061,표선면
15442,80,2,1014,0,0,ME174061,표선면
15443,80,2,1014,1,0,ME174061,표선면
15444,80,2,1014,2,0,ME174061,표선면
15445,80,2,1014,3,0,ME174061,표선면
15446,80,2,1014,4,0,ME174061,표선면
15447,80,2,1014,5,0,ME174061,표선면
15448,80,2,1014,6,0,ME174061,표선면
15449,80,2,1014,7,0,ME174061,표선면
15450,80,2,1014,8,0,ME174061,표선면
15451,80,2,1014,9,0,ME174061,표선면
15452,80,2,1014,10,0,ME174061,표선면
15453,80,2,1014,11,0,ME174061,표선면
15454,80,2,1014,12,0,ME174061,표선면
15455,80,2,1014,13,0,ME174061,표선면
15456,80,2,1014,14,0,ME174061,표선면
15457,80,2,1014,15,0,ME174061,표선면
15458,80,2,1014,16,0,ME174061,표선면
15459,80,2,1014,17,0,ME174061,표선면
15460,80,2,1014,18,0,ME174061,표선면
15461,80,2,1014,19,0,ME174061,표선면
15462,80,2,1014,20,0,ME174061,표선면
15463,80,2,1014,21,0,ME174061,표선면
15464,80,2,1014,22,0,ME174061,표선면
15465,80,2,1014,23,0,ME174061,표선면
15466,80,3,1015,0,0,ME174061,표선면
15467,80,3,1015,1,0,ME174061,표선면
15468,80,3,1015,2,0,ME174061,표선면
15469,80,3,1015,3,0,ME174061,표선면
15470,80,3,1015,4,0,ME174061,표선면
15471,80,3,1015,5,0,ME174061,표선면
15472,80,3,1015,6,0,ME174061,표선면
15473,80,3,1015,7,0,ME174061,표선면
15474,80,3,1015,8,0,ME174061,표선면
15475,80,3,1015,9,0,ME174061,표선면
15476,80,3,1015,10,0,ME174061,표선면
15477,80,3,1015,11,0,ME174061,표선면
15478,80,3,1015,12,0,ME174061,표선면
15479,80,3,1015,13,0,ME174061,표선면
15480,80,3,1015,14,0,ME174061,표선면
15481,80,3,1015,15,0,ME174061,표선면
15482,80,3,1015,16,0,ME174061,표선면
15483,80,3,1015,17,0,ME174061,표선면
15484,80,3,1015,18,1,ME174061,표선면
15485,80,3,1015,18,0,ME174061,표선면
15486,80,3,1015,19,0,ME174061,표선면
15487,80,3,1015,20,0,ME174061,표선면
15488,80,3,1015,21,0,ME174061,표선면
15489,80,3,1015,22,0,ME174061,표선면
15490,80,3,1015,23,0,ME174061,표선면
15491,80,4,1016,0,0,ME174061,표선면
15492,80,4,1016,1,0,ME174061,표선면
15493,80,4,1016,2,0,ME174061,표선면
15494,80,4,1016,3,0,ME174061,표선면
15495,80,4,1016,4,0,ME174061,표선면
15496,80,4,1016,5,0,ME174061,표선면
15497,80,4,1016,6,0,ME174061,표선면
15498,80,4,1016,7,0,ME174061,표선면
15499,80,4,1016,8,0,ME174061,표선면
15500,80,4,1016,9,0,ME174061,표선면
15501,80,4,1016,10,0,ME174061,표선면
15502,80,4,1016,11,0,ME174061,표선면
15503,80,4,1016,12,0,ME174061,표선면
15504,80,4,1016,13,0,ME174061,표선면
15505,80,4,1016,14,1,ME174061,표선면
15506,80,4,1016,15,0,ME174061,표선면
20030,103,1,1006,16,1,ME181540,성산읍
20031,103,1,1006,17,0,ME181540,성산읍
20032,103,1,1006,18,0,ME181540,성산읍
20033,103,1,1006,19,0,ME181540,성산읍
20034,103,1,1006,20,1,ME181540,성산읍
20035,103,1,1006,21,1,ME181540,성산읍
20036,103,1,1006,21,1,ME181540,성산읍
20037,103,1,1006,21,0,ME181540,성산읍
20038,103,1,1006,22,1,ME181540,성산읍
20039,103,1,1006,23,1,ME181540,성산읍
20040,103,1,1006,23,0,ME181540,성산읍
20041,103,2,1007,0,1,ME181540,성산읍
20042,103,2,1007,0,0,ME181540,성산읍
20043,103,2,1007,1,0,ME181540,성산읍
20044,103,2,1007,2,0,ME181540,성산읍
20045,103,2,1007,3,0,ME181540,성산읍
20046,103,2,1007,4,0,ME181540,성산읍
20047,103,2,1007,5,0,ME181540,성산읍
20048,103,2,1007,6,0,ME181540,성산읍
20049,103,2,1007,7,0,ME181540,성산읍
20050,103,2,1007,8,0,ME181540,성산읍
20051,103,2,1007,9,1,ME181540,성산읍
20052,103,2,1007,10,0,ME181540,성산읍
20053,103,2,1007,11,0,ME181540,성산읍
20054,103,2,1007,12,1,ME181540,성산읍
20055,103,2,1007,13,0,ME181540,성산읍
20056,103,2,1007,14,0,ME181540,성산읍
20057,103,2,1007,15,0,ME181540,성산읍
20058,103,2,1007,16,1,ME181540,성산읍
20059,103,2,1007,17,1,ME181540,성산읍
20060,103,2,1007,17,0,ME181540,성산읍
20061,103,2,1007,18,0,ME181540,성산읍
20062,103,2,1007,19,1,ME181540,성산읍
20063,103,2,1007,20,1,ME181540,성산읍
20064,103,2,1007,20,0,ME181540,성산읍
20065,103,2,1007,21,1,ME181540,성산읍
20066,103,2,1007,21,0,ME181540,성산읍
20067,103,2,1007,22,0,ME181540,성산읍
20068,103,2,1007,23,1,ME181540,성산읍
20069,103,3,1008,0,0,ME181540,성산읍
20070,103,3,1008,1,0,ME181540,성산읍
20071,103,3,1008,2,0,ME181540,성산읍
20072,103,3,1008,3,0,ME181540,성산읍
20073,103,3,1008,4,0,ME181540,성산읍
20074,103,3,1008,5,0,ME181540,성산읍
20075,103,3,1008,6,1,ME181540,성산읍
20076,103,3,1008,7,1,ME181540,성산읍
20077,103,3,1008,7,0,ME181540,성산읍
20078,103,3,1008,8,0,ME181540,성산읍
20079,103,3,1008,9,1,ME181540,성산읍
20080,103,3,1008,9,1,ME181540,성산읍
20081,103,3,1008,9,0,ME181540,성산읍
20082,103,3,1008,10,0,ME181540,성산읍
20083,103,3,1008,11,0,ME181540,성산읍
20084,103,3,1008,12,1,ME181540,성산읍
20085,103,3,1008,12,0,ME181540,성산읍
20086,103,3,1008,13,0,ME181540,성산읍
20087,103,3,1008,14,1,ME181540,성산읍
20088,103,3,1008,15,0,ME181540,성산읍
20089,103,3,1008,16,0,ME181540,성산읍
20090,103,3,1008,17,0,ME181540,성산읍
20091,103,3,1008,18,0,ME181540,성산읍
20092,103,3,1008,19,0,ME181540,성산읍
20093,103,3,1008,20,0,ME181540,성산읍
20094,103,3,1008,21,0,ME181540,성산읍
20095,103,3,1008,22,0,ME181540,성산읍
20096,103,3,1008,23,0,ME181540,성산읍
20097,103,4,1009,0,0,ME181540,성산읍
20098,103,4,1009,1,0,ME181540,성산읍
20099,103,4,1009,2,0,ME181540,성산읍
20100,103,4,1009,3,0,ME181540,성산읍
20101,103,4,1009,4,0,ME181540,성산읍
20102,103,4,1009,5,0,ME181540,성산읍
20103,103,4,1009,6,0,ME181540,성산읍
20104,103,4,1009,7,0,ME181540,성산읍
20105,103,4,1009,8,0,ME181540,성산읍
20106,103,4,1009,9,0,ME181540,성산읍
20107,103,4,1009,10,0,ME181540,성산읍
20108,103,4,1009,11,0,ME181540,성산읍
20109,103,4,1009,12,0,ME181540,성산읍
20110,103,4,1009,13,0,ME181540,성산읍
20111,103,4,1009,14,0,ME181540,성산읍
20112,103,4,1009,15,0,ME181540,성산읍
20113,103,4,1009,16,0,ME181540,성산읍
20114,103,4,1009,17,0,ME181540,성산읍
20115,103,4,1009,18,0,ME181540,성산읍
20116,103,4,1009,19,0,ME181540,성산읍
20117,103,4,1009,20,0,ME181540,성산읍
20118,103,4,1009,21,0,ME181540,성산읍
20119,103,4,1009,22,0,ME181540,성산읍
20120,103,4,1009,23,0,ME181540,성산읍
20121,103,5,1010,0,0,ME181540,성산읍
20122,103,5,1010,1,0,ME181540,성산읍
20123,103,5,1010,2,0,ME181540,성산읍
20124,103,5,1010,3,0,ME181540,성산읍
20125,103,5,1010,4,0,ME181540,성산읍
20126,103,5,1010,5,0,ME181540,성산읍
20127,103,5,1010,6,0,ME181540,성산읍
20128,103,5,1010,7,0,ME181540,성산읍
20129,103,5,1010,8,0,ME181540,성산읍
20130,103,5,1010,9,0,ME181540,성산읍
20131,103,5,1010,10,0,ME181540,성산읍
20132,103,5,1010,11,0,ME181540,성산읍
20133,103,5,1010,12,0,ME181540,성산읍
20134,103,5,1010,13,0,ME181540,성산읍
20135,103,5,1010,14,0,ME181540,성산읍
20136,103,5,1010,15,0,ME181540,성산읍
20137,103,5,1010,16,0,ME181540,성산읍
20138,103,5,1010,17,0,ME181540,성산읍
20139,103,5,1010,18,0,ME181540,성산읍
20140,103,5,1010,19,0,ME181540,성산읍
20141,103,5,1010,20,0,ME181540,성산읍
20142,103,5,1010,21,0,ME181540,성산읍
20143,103,5,1010,22,0,ME181540,성산읍
20144,103,5,1010,23,0,ME181540,성산읍
20145,103,6,1011,0,0,ME181540,성산읍
20146,103,6,1011,1,0,ME181540,성산읍
20147,103,6,1011,2,0,ME181540,성산읍
20148,103,6,1011,3,0,ME181540,성산읍
20149,103,6,1011,4,0,ME181540,성산읍
20150,103,6,1011,5,0,ME181540,성산읍
20151,103,6,1011,6,0,ME181540,성산읍
20152,103,6,1011,7,0,ME181540,성산읍
20153,103,6,1011,8,0,ME181540,성산읍
20154,103,6,1011,9,0,ME181540,성산읍
20155,103,6,1011,10,0,ME181540,성산읍
20156,103,6,1011,11,0,ME181540,성산읍
20157,103,6,1011,12,0,ME181540,성산읍
20158,103,6,1011,13,0,ME181540,성산읍
20159,103,6,1011,14,0,ME181540,성산읍
20160,103,6,1011,15,0,ME181540,성산읍
20161,103,6,1011,16,0,ME181540,성산읍
20162,103,6,1011,17,0,ME181540,성산읍
20163,103,6,1011,18,0,ME181540,성산읍
20164,103,6,1011,19,0,ME181540,성산읍
20165,103,6,1011,20,0,ME181540,성산읍
20166,103,6,1011,21,0,ME181540,성산읍
20167,103,6,1011,22,0,ME181540,성산읍
20168,103,6,1011,23,0,ME181540,성산읍
20169,103,0,1012,0,0,ME181540,성산읍
20170,103,0,1012,1,0,ME181540,성산읍
20171,103,0,1012,2,0,ME181540,성산읍
20172,103,0,1012,3,0,ME181540,성산읍
20173,103,0,1012,4,0,ME181540,성산읍
20174,103,0,1012,5,0,ME181540,성산읍
20175,103,0,1012,6,0,ME181540,성산읍
20176,103,0,1012,7,0,ME181540,성산읍
20177,103,0,1012,8,0,ME181540,성산읍
20178,103,0,1012,9,0,ME181540,성산읍
20179,103,0,1012,10,0,ME181540,성산읍
20180,103,0,1012,11,0,ME181540,성산읍
20181,103,0,1012,12,0,ME181540,성산읍
20182,103,0,1012,13,0,ME181540,성산읍
20183,103,0,1012,14,1,ME181540,성산읍
20184,103,0,1012,14,0,ME181540,성산읍
20185,103,0,1012,15,1,ME181540,성산읍
20186,103,0,1012,16,0,ME181540,성산읍
20187,103,0,1012,17,0,ME181540,성산읍
20188,103,0,1012,18,0,ME181540,성산읍
20189,103,0,1012,19,0,ME181540,성산읍
20190,103,0,1012,20,0,ME181540,성산읍
20191,103,0,1012,21,1,ME181540,성산읍
20192,103,0,1012,21,0,ME181540,성산읍
20193,103,0,1012,22,0,ME181540,성산읍
20194,103,0,1012,23,0,ME181540,성산읍
20195,103,1,1013,0,0,ME181540,성산읍
20196,103,1,1013,1,0,ME181540,성산읍
20197,103,1,1013,2,0,ME181540,성산읍
20198,103,1,1013,3,0,ME181540,성산읍
20199,103,1,1013,4,0,ME181540,성산읍
20200,103,1,1013,5,0,ME181540,성산읍
20201,103,1,1013,6,0,ME181540,성산읍
20202,103,1,1013,7,0,ME181540,성산읍
20203,103,1,1013,8,0,ME181540,성산읍
20204,103,1,1013,9,0,ME181540,성산읍
20205,103,1,1013,10,1,ME181540,성산읍
20206,103,1,1013,11,1,ME181540,성산읍
20207,103,1,1013,11,0,ME181540,성산읍
20208,103,1,1013,12,0,ME181540,성산읍
20209,103,1,1013,13,0,ME181540,성산읍
20210,103,1,1013,14,1,ME181540,성산읍
20211,103,1,1013,15,0,ME181540,성산읍
20212,103,1,1013,16,0,ME181540,성산읍
20213,103,1,1013,17,1,ME181540,성산읍
20214,103,1,1013,18,0,ME181540,성산읍
20215,103,1,1013,19,0,ME181540,성산읍
20216,103,1,1013,20,1,ME181540,성산읍
20217,103,1,1013,21,0,ME181540,성산읍
20218,103,1,1013,22,0,ME181540,성산읍
20219,103,1,1013,23,0,ME181540,성산읍
20220,103,2,1014,0,0,ME181540,성산읍
20221,103,2,1014,1,0,ME181540,성산읍
20222,103,2,1014,2,0,ME181540,성산읍
20223,103,2,1014,3,0,ME181540,성산읍
20224,103,2,1014,4,0,ME181540,성산읍
20225,103,2,1014,5,0,ME181540,성산읍
20226,103,2,1014,6,0,ME181540,성산읍
20227,103,2,1014,7,0,ME181540,성산읍
20228,103,2,1014,8,0,ME181540,성산읍
20229,103,2,1014,9,0,ME181540,성산읍
20230,103,2,1014,10,0,ME181540,성산읍
20231,103,2,1014,11,0,ME181540,성산읍
20232,103,2,1014,12,0,ME181540,성산읍
20233,103,2,1014,13,0,ME181540,성산읍
20234,103,2,1014,14,0,ME181540,성산읍
20235,103,2,1014,15,0,ME181540,성산읍
20236,103,2,1014,16,0,ME181540,성산읍
20237,103,2,1014,17,0,ME181540,성산읍
20238,103,2,1014,18,0,ME181540,성산읍
20239,103,2,1014,19,0,ME181540,성산읍
20240,103,2,1014,20,0,ME181540,성산읍
20241,103,2,1014,21,0,ME181540,성산읍
20242,103,2,1014,22,0,ME181540,성산읍
20243,103,2,1014,23,0,ME181540,성산읍
20244,103,3,1015,0,0,ME181540,성산읍
20245,103,3,1015,1,0,ME181540,성산읍
20246,103,3,1015,2,0,ME181540,성산읍
20247,103,3,1015,3,0,ME181540,성산읍
20248,103,3,1015,4,0,ME181540,성산읍
20249,103,3,1015,5,0,ME181540,성산읍
20250,103,3,1015,6,0,ME181540,성산읍
20251,103,3,1015,7,0,ME181540,성산읍
20252,103,3,1015,8,0,ME181540,성산읍
20253,103,3,1015,9,0,ME181540,성산읍
20254,103,3,1015,10,0,ME181540,성산읍
20255,103,3,1015,11,0,ME181540,성산읍
20256,103,3,1015,12,0,ME181540,성산읍
20257,103,3,1015,13,0,ME181540,성산읍
20258,103,3,1015,14,0,ME181540,성산읍
20259,103,3,1015,15,0,ME181540,성산읍
20260,103,3,1015,16,0,ME181540,성산읍
